timestamp	spike_count
11316790010.004963	0
11316823326.052826	0
11316856642.10069	0
11316889957.148552	0
11316923272.196413	0
11316956588.244276	0
11316989903.29214	0
11317023219.340002	0
11317056534.387863	0
11317089850.435728	0
11317123165.48359	0
11317156481.531452	0
11317189796.579315	0
11317223111.627176	0
11317256428.675041	0
11317289742.7229	0
11317323058.770765	0
11317356373.818626	0
11317389689.86649	0
11317423004.914352	0
11317456320.962215	0
11317489636.010077	0
11317522951.057938	0
11317556267.105803	0
11317589582.153664	0
11317622898.201527	0
11317656213.24939	0
11317689529.297253	0
11317722844.345114	0
11317756160.392977	0
11317789475.44084	0
11317822791.488703	0
11317856106.536564	0
11317889422.584427	0
11317922737.63229	0
11317956052.680151	0
11317989368.728014	0
11318022684.775877	0
11318055999.82374	0
11318089314.871601	0
11318122630.919464	0
11318155945.967327	0
11318189262.01519	0
11318222577.063051	0
11318255892.110914	0
11318289208.158777	0
11318322523.206638	0
11318355839.254501	0
11318389154.302364	0
11318422470.350227	0
11318455785.398088	0
11318489101.445951	0
11318522416.493814	0
11318555732.541677	0
11318589047.589539	0
11318622362.637402	0
11318655678.685265	0
11318688993.733126	0
11318722309.780989	0
11318755624.828852	0
11318788940.876715	0
11318822255.924576	0
11318855571.97244	0
11318888887.020302	0
11318922202.068163	0
11318955518.116028	0
11318988834.16389	0
11319022149.211752	0
11319055465.259615	0
11319088780.307478	0
11319122095.35534	0
11319155411.403202	0
11319188726.451065	0
11319222042.498928	0
11319255357.54679	0
11319288673.594652	0
11319321988.642515	0
11319355304.690378	0
11319388619.73824	0
11319421934.786102	0
11319455250.833965	0
11319488565.881826	0
11319521881.92969	0
11319555196.977552	0
11319588513.025415	0
11319621828.073277	0
11319655144.12114	0
11319688459.169003	0
11319721774.216864	0
11319755090.264727	0
11319788405.31259	0
11319821721.360453	0
11319855036.408314	0
11319888352.456177	0
11319921667.50404	0
11319954983.551903	0
11319988298.599764	0
11320021614.647627	0
11320054929.69549	0
11320088244.743351	0
11320121560.791214	0
11320154875.839077	0
11320188191.88694	0
11320221506.934801	0
11320254821.982664	0
11320288138.030527	2
11320321453.078388	0
11320354769.126251	0
11320388084.174114	0
11320421400.221977	2
11320454716.26984	0
11320488031.317701	0
11320521346.365564	1
11320554662.413427	1
11320587977.461288	0
11320621293.509153	0
11320654608.557014	0
11320687924.604877	3
11320721239.65274	0
11320754555.700603	0
11320787870.748465	2
11320821185.796326	0
11320854501.84419	0
11320887816.892052	0
11320921132.939915	0
11320954447.987778	0
11320987764.03564	0
11321021079.083502	0
11321054395.131365	1
11321087710.179228	0
11321121026.22709	0
11321154341.274952	0
11321187656.322815	0
11321220972.370678	0
11321254288.418541	0
11321287603.466402	0
11321320918.514265	0
11321354234.562128	0
11321387549.60999	0
11321420864.657852	0
11321454180.705715	0
11321487496.753578	0
11321520811.80144	1
11321554126.849302	0
11321587442.897165	0
11321620757.945026	1
11321654073.99289	0
11321687389.040752	0
11321720705.088615	0
11321754020.136477	0
11321787336.18434	0
11321820651.232203	1
11321853967.280066	0
11321887282.327927	0
11321920597.37579	0
11321953913.423653	0
11321987228.471514	0
11322020544.519377	0
11322053859.56724	0
11322087175.615103	0
11322120490.662964	0
11322153805.710827	0
11322187121.75869	0
11322220436.806551	0
11322253752.854416	0
11322287067.902277	0
11322320383.95014	0
11322353698.998001	0
11322387015.045866	0
11322420330.093727	0
11322453646.14159	0
11322486961.189453	0
11322520276.237314	0
11322553592.285177	0
11322586907.333038	0
11322620223.380903	0
11322653538.428764	0
11322686854.476627	0
11322720169.52449	0
11322753485.572353	0
11322786800.620214	0
11322820116.668077	0
11322853431.71594	1
11322886746.763802	0
11322920062.811665	0
11322953377.859528	0
11322986693.90739	0
11323020008.955252	0
11323053325.003115	0
11323086640.050978	3
11323119955.098839	0
11323153272.146704	0
11323186587.194565	0
11323219902.242428	1
11323253218.29029	0
11323286533.338152	0
11323319849.386015	1
11323353164.433878	0
11323386479.481739	0
11323419795.529602	1
11323453110.577465	1
11323486426.625328	0
11323519741.67319	0
11323553057.721052	1
11323586372.768915	2
11323619687.816776	0
11323653003.86464	0
11323686318.912502	2
11323719634.960365	0
11323752950.008226	0
11323786266.05609	0
11323819581.103952	0
11323852897.151815	0
11323886212.199677	0
11323919527.24754	0
11323952843.295403	1
11323986158.343264	2
11324019474.391129	0
11324052789.43899	0
11324086105.486853	0
11324119420.534714	0
11324152735.582577	0
11324186051.63044	0
11324219366.6783	0
11324252682.726166	0
11324285997.774027	0
11324319313.82189	0
11324352628.869751	0
11324385944.917616	0
11324419259.965477	0
11324452575.013338	0
11324485891.061203	0
11324519207.109066	0
11324552522.156927	0
11324585837.20479	0
11324619153.252653	1
11324652468.300514	0
11324685785.34838	0
11324719099.39624	0
11324752415.444103	0
11324785730.491964	0
11324819046.539827	0
11324852361.58769	0
11324885677.635553	0
11324918992.683414	0
11324952308.731277	0
11324985624.779142	0
11325018939.827003	0
11325052254.874865	0
11325085569.922728	0
11325118885.97059	0
11325152202.018454	0
11325185517.066315	0
11325218832.114178	0
11325252148.16204	0
11325285463.209902	0
11325318778.257765	0
11325352094.305628	0
11325385409.353489	0
11325418725.401352	0
11325452040.449215	0
11325485356.497078	0
11325518671.544939	0
11325551987.592804	1
11325585302.640665	0
11325618618.688528	0
11325651933.73639	0
11325685249.784254	0
11325718564.832115	0
11325751879.879976	0
11325785195.927841	0
11325818510.975702	1
11325851827.023565	0
11325885142.071426	0
11325918458.119291	0
11325951773.167152	0
11325985088.215014	0
11326018404.262878	0
11326051720.310741	0
11326085035.358603	0
11326118351.406466	0
11326151666.454329	0
11326184981.50219	0
11326218297.550053	0
11326251612.597916	0
11326284928.645779	0
11326318243.69364	0
11326351558.741503	0
11326384874.789366	0
11326418190.837229	0
11326451505.88509	0
11326484820.932953	0
11326518136.980816	0
11326551452.028677	0
11326584768.07654	0
11326618083.124403	0
11326651399.172266	2
11326684714.220127	1
11326718029.26799	0
11326751345.315853	0
11326784661.363716	0
11326817976.411577	0
11326851292.45944	0
11326884607.507303	0
11326917922.555164	0
11326951238.603027	0
11326984553.65089	0
11327017869.698753	0
11327051184.746614	0
11327084499.794477	0
11327117815.84234	0
11327151130.890202	0
11327184446.938065	1
11327217762.98593	0
11327251078.03379	0
11327284393.081652	0
11327317709.129517	0
11327351024.177378	1
11327384340.22524	0
11327417655.273102	0
11327450971.320967	0
11327484286.368828	0
11327517601.416689	0
11327550917.464554	0
11327584233.512417	0
11327617548.560278	0
11327650863.608139	0
11327684179.656004	0
11327717494.703865	0
11327750809.751726	0
11327784125.799591	0
11327817441.847454	2
11327850756.895315	0
11327884071.943178	0
11327917387.991041	0
11327950704.038904	0
11327984019.086765	0
11328017334.134628	0
11328050650.182491	0
11328083965.230352	0
11328117280.278215	0
11328150596.326078	0
11328183912.373941	1
11328217227.421803	0
11328250542.469666	0
11328283858.517529	0
11328317173.56539	0
11328350489.613253	1
11328383804.661116	0
11328417119.708977	2
11328450435.75684	0
11328483751.804703	0
11328517066.852566	0
11328550382.900429	0
11328583697.94829	2
11328617012.996153	0
11328650329.044016	0
11328683644.091877	0
11328716960.13974	0
11328750275.187603	0
11328783590.235464	0
11328816906.283327	0
11328850225.331196	0
11328883537.379053	0
11328916853.426916	0
11328950168.474777	0
11328983483.52264	0
11329016799.570503	0
11329050114.618364	0
11329083430.66623	0
11329116745.71409	0
11329150061.761953	1
11329183376.809814	0
11329216692.85768	0
11329250007.90554	0
11329283323.953403	1
11329316651.001284	0
11329349955.04913	0
11329383270.09699	1
11329416585.144852	2
11329449901.192717	2
11329483216.240578	0
11329516532.28844	0
11329549847.336304	0
11329583163.384167	1
11329616478.432028	0
11329649794.47989	0
11329683109.527754	0
11329716424.575615	0
11329749740.623478	0
11329783055.67134	2
11329816371.719204	2
11329849686.767065	0
11329883002.814928	0
11329916317.862791	2
11329949632.910652	0
11329982948.958515	0
11330016265.006378	0
11330049580.054241	0
11330082895.102102	0
11330116211.149965	0
11330149526.197828	0
11330182842.245691	0
11330216157.293552	0
11330249473.341415	0
11330282788.389278	2
11330316104.437141	0
11330349419.485003	0
11330382735.532866	0
11330416050.580729	0
11330449365.62859	0
11330482681.676453	0
11330515996.724316	0
11330549312.772179	0
11330582627.82004	0
11330615942.867903	0
11330649258.915766	0
11330682574.963629	0
11330715890.01149	0
11330749206.059355	0
11330782521.107216	0
11330815836.155077	0
11330849152.202942	0
11330882467.250803	0
11330915783.298666	0
11330949098.346527	0
11330982414.394392	0
11331015729.442253	0
11331049044.490114	0
11331715355.447367	0
11331748670.495228	0
11331781985.54309	0
11331815301.590954	0
11331848616.638815	0
11331881932.686678	0
11331915247.73454	0
11331948563.782404	0
11331981879.830267	0
11332015194.878128	0
11332048509.925991	0
11332081824.973852	0
11332281718.261028	0
11332315034.308891	0
11332348349.356752	0
11332381664.404615	0
11332414980.452478	0
11332448296.500341	0
11332481611.548203	0
11332514926.596066	0
11332548242.643929	0
11332581558.691792	0
11333747600.366978	0
11333780915.41484	0
11333814231.462704	0
11333847546.510565	0
11333880862.558428	1
11333914178.606293	0
11333947493.654154	0
11333980808.702015	0
11334014124.749878	1
11334047439.79774	0
11334080755.845604	0
11334114070.893465	0
11334147385.941328	0
11334180701.989191	0
11334214017.037052	0
11334247333.084915	0
11334280648.132778	0
11334313964.180641	0
11334347279.228502	0
11334380595.276367	0
11334413910.324228	0
11334447226.372091	0
11334480541.419952	0
11334513857.467817	0
11334847011.946442	0
11334880326.994303	0
11334913643.042166	0
11334946958.090029	0
11334980274.137892	0
11335013589.185753	0
11335046905.233616	0
11335080220.281479	0
11335113536.329342	0
11335146851.377203	0
11335380059.71224	0
11335413375.760103	0
11335446690.807966	0
11335480006.85583	0
11335513321.90369	0
11335546636.951553	0
11335579955.99942	0
11335613269.04728	0
11335646584.09514	0
11335679899.143003	0
11335713215.190866	0
11335746530.238728	0
11335779846.28659	0
11335813161.334454	0
11335846477.382317	0
11335879792.430178	0
11335913108.478043	0
11335946423.525904	0
11335979738.573765	0
11336013054.621628	1
11336046369.66949	0
11336079685.717354	0
11336113000.765215	0
11336146315.813078	0
11336179631.86094	0
11336212947.908804	0
11336246262.956667	0
11336279578.004528	0
11336312894.052391	0
11336546102.387428	0
11336579418.435291	0
11336612733.483154	0
11336646049.531017	0
11336679364.578878	0
11336712679.626741	0
11337279043.440403	0
11337312358.488266	0
11337345674.536129	0
11337378990.583992	0
11337412305.631853	0
11337445620.679716	0
11337478936.72758	0
11337512251.77544	0
11337545567.823303	0
11337578883.871168	0
11337612198.91903	0
11337645513.96689	0
11337678830.014755	0
11337712145.062616	0
11337745461.11048	0
11337778776.15834	0
11337812092.206205	0
11337845407.254066	2
11337878722.301928	0
11337912038.349792	0
11337945354.397655	0
11337978669.445517	0
11338011984.49338	0
11338045299.54124	0
11338078615.589104	0
11338111930.636965	0
11338145246.68483	0
11338178561.73269	0
11338211877.780554	0
11338245192.828417	0
11338278508.87628	0
11338311823.92414	0
11338345138.972002	0
11338378455.019867	0
11338411771.06773	0
11338611664.354904	0
11338644979.402767	0
11338678294.450628	0
11338711610.498491	0
11338744925.546354	0
11338778241.594217	0
11338811556.642078	0
11338844872.689941	0
11338878187.737804	0
11338911502.785666	0
11338944818.833529	0
11338978133.881392	0
11339011449.929255	0
11339044764.977116	0
11339078081.024979	0
11339111396.072842	1
11339144711.120703	1
11339178027.168566	0
11339211343.21643	0
11339244658.264292	0
11339277973.312153	0
11339311289.360016	0
11339344604.407879	0
11339377920.455742	0
11339411235.503603	0
11339444551.551468	0
11339477866.599329	0
11339511181.64719	0
11339544497.695053	0
11340077545.460854	0
11340110861.508717	0
11340144176.55658	0
11340177492.604443	0
11340210807.652304	0
11340244123.700167	0
11340277438.74803	0
11340310753.79589	0
11340344069.843754	0
11340377384.891617	0
11340410700.93948	0
11340444015.98734	0
11340477332.035204	0
11340510647.083067	0
11340543963.13093	0
11340577278.178791	0
11340610593.226654	0
11340643909.274517	0
11340677225.32238	0
11340710540.370241	0
11340743856.418106	0
11340777171.465967	0
11340810486.513828	0
11340843802.561691	0
11340877117.609554	0
11340910433.657417	0
11340943748.705278	0
11340977063.753141	0
11341010379.801004	0
11341043694.848866	0
11341077010.896729	0
11341110325.944592	0
11341143641.992455	0
11341176957.040316	0
11341210273.08818	0
11341243588.136042	0
11341276904.183905	0
11341310219.231768	0
11341343534.279629	0
11341376850.327492	0
11341410165.375353	0
11341443481.423218	0
11341476796.471079	0
11341510112.518942	0
11341543427.566805	0
11341576743.614668	0
11341610059.66253	0
11341643374.710392	0
11341676689.758255	0
11341710005.806118	0
11341743320.85398	0
11341776636.901842	0
11341809951.949705	0
11341843266.997566	0
11341876583.04543	0
11341909898.093292	0
11341943214.141155	0
11341976529.189016	0
11342009845.23688	0
11342043160.284742	0
11342076476.332605	0
11342109791.380466	0
11342143106.42833	0
11342176422.476192	0
11342209737.524054	0
11342243052.571917	0
11342276368.61978	0
11342309684.667643	0
11342342999.715504	0
11342376315.763367	0
11342409630.81123	0
11342442945.85909	0
11342476262.906956	0
11342509576.954817	0
11342542893.00268	0
11342576208.05054	0
11342609524.098404	0
11342642839.146267	0
11342676155.19413	0
11342709470.241991	0
11342742785.289854	0
11342776101.337717	0
11342809417.38558	0
11342842732.433441	0
11342876047.481304	0
11342909363.529167	0
11342942678.577028	0
11342975994.624893	0
11343009309.672754	0
11343042625.720617	0
11343075940.76848	0
11343109256.816343	0
11343142571.864204	0
11343175887.912067	0
11343209202.95993	0
11343242518.007792	0
11343275834.055655	0
11343309149.103518	0
11343342465.15138	0
11343375780.199242	0
11343409096.247105	0
11343442411.294968	0
11343475726.342829	0
11343509042.390692	0
11343542358.438555	0
11343575673.486418	0
11343608988.534279	0
11343642304.582142	0
11343675619.630005	0
11343708935.677868	0
11343742250.725729	0
11343775566.773592	0
11343808881.821455	0
11343842196.869316	0
11343875512.91718	0
11343908828.965042	0
11343942144.012905	0
11343975459.060766	0
11344008775.10863	0
11344042090.156492	0
11344075406.204355	0
11344108721.252216	0
11344142037.30008	0
11344175352.347942	0
11344208667.395803	0
11344241983.443666	0
11344275298.49153	0
11344308614.539392	0
11344341929.587254	0
11344375245.635117	1
11344408560.68298	0
11344441876.730843	0
11344475191.778704	0
11344508506.826567	0
11344541822.87443	0
11344575137.92229	0
11344608453.970156	0
11344641770.018019	0
11344675085.06588	0
11344708400.11374	0
11344741716.161606	0
11344775032.209469	0
11344808347.25733	0
11344841662.305193	0
11344874978.353056	0
11344908293.400917	0
11344941608.448778	0
11344974924.496643	0
11345008239.544504	0
11345041555.592367	0
11345074870.64023	0
11345108186.688093	0
11345141501.735954	0
11345174817.783817	0
11345208132.83168	0
11345241448.879543	0
11345274763.927404	0
11345308078.975267	0
11345341395.02313	0
11345374710.070992	0
11345408026.118855	0
11345441341.166718	0
11345474657.21458	0
11345507972.262442	1
11345541288.310305	0
11345574603.358168	0
11345607919.40603	0
11345641234.453892	0
11345674549.501755	0
11345707865.549618	0
11345741180.597479	0
11345774499.645348	0
11345807811.693205	0
11345841127.741068	0
11345874442.788929	0
11345907758.836792	0
11345941073.884655	0
11345974389.932518	0
11346007704.98038	0
11346041021.028244	0
11346074336.076105	0
11346107651.123966	0
11346140967.17183	0
11346174282.219692	0
11346207598.267555	0
11346240913.315416	0
11346274229.363281	0
11346307544.411142	0
11346340859.459003	0
11346374175.506868	0
11346407490.55473	0
11346440806.602592	0
11346474121.650454	0
11346507436.698317	0
11346540752.74618	0
11346574068.794043	0
11346607383.841906	0
11346640698.889767	0
11346674014.93763	0
11346707329.98549	0
11346740646.033356	0
11346773961.081217	0
11346807277.12908	0
11346840592.176943	0
11346873908.224806	0
11346907223.272667	0
11346940542.320536	0
11346973855.368393	0
11347007169.416254	0
11347040485.464117	0
11347073801.51198	0
11347107116.559843	0
11347140432.607706	0
11347173747.655567	0
11347207062.70343	0
11347240378.751293	0
11347273693.799154	0
11347307009.847017	0
11347340324.89488	0
11347373640.942743	0
11347406955.990604	0
11347440272.038467	0
11347473587.08633	0
11347506902.134192	0
11347540218.182055	0
11347573533.229918	0
11347606849.27778	0
11347640164.325642	0
11347673480.373505	0
11347706795.421368	0
11347740111.46923	0
11347773426.517092	0
11347806742.564957	0
11347840057.612818	0
11347873372.660679	1
11347906688.708544	0
11347940003.756405	0
11347973319.804268	0
11348006634.852129	0
11348039950.899994	0
11348073265.947855	0
11348106581.995718	0
11348139897.043581	0
11348173213.091444	0
11348206528.139305	0
11348239843.187166	0
11348273159.235031	0
11348306474.282892	0
11348339790.330755	0
11348373105.378618	0
11348406420.42648	0
11348439736.474342	0
11348473051.522203	0
11348506367.570068	0
11348539682.61793	0
11348572998.665792	0
11348606313.713655	0
11348639629.761518	1
11348672944.80938	1
11348706260.857243	0
11348739575.905106	0
11349272623.670904	0
11349305939.718767	0
11349339254.76663	0
11349372570.814493	0
11349405885.862354	0
11349439201.910217	0
11349472516.95808	0
11349505833.005943	0
11349539148.053804	0
11349572463.101667	1
11349605779.14953	2
11349639094.197392	2
11349672410.245256	0
11349705725.293118	1
11349739041.34098	1
11349772356.388842	0
11349805672.436707	0
11349838987.484568	0
11349872303.53243	0
11349905618.580294	0
11349938934.628157	1
11349972249.676018	0
11350005564.723879	0
11350038880.771744	1
11350072195.819605	2
11350105511.867468	0
11350138826.91533	0
11350172142.963194	0
11350205458.011055	0
11350238773.058916	0
11350272089.106781	1
11350305404.154642	0
11350338720.202505	0
11350372035.250368	0
11350405351.298231	3
11350438666.346092	0
11350471981.393955	0
11350505297.441818	0
11350538613.489681	0
11350571928.537542	0
11350605244.585405	0
11350638559.633268	0
11350671874.68113	0
11350705190.728992	0
11350738505.776855	0
11350771821.824718	0
11350805136.87258	0
11350838452.920443	0
11350871767.968306	0
11350905084.016169	0
11350938399.06403	0
11350971714.111893	0
11351005030.159756	0
11351038345.207617	0
11351071661.25548	1
11351104976.303343	0
11351138292.351206	0
11351171607.399067	1
11351204922.44693	0
11351238238.494793	0
11351271553.542654	0
11351304869.590517	0
11351338185.638382	0
11351371500.686243	0
11351404815.734104	0
11351438131.78197	0
11351471446.82983	0
11351504761.877691	0
11351538077.925554	0
11351571393.97342	0
11351604709.02128	0
11351638024.069141	0
11351671340.117006	0
11351704655.164867	0
11351737971.21273	0
11351771286.260592	0
11351804602.308456	0
11351837917.356318	0
11351871233.40418	0
11351904548.452044	0
11351937864.499907	0
11351971179.547768	0
11352004495.59563	0
11352037810.643494	0
11352071125.691355	0
11352104441.739218	0
11352137756.78708	0
11352171071.834942	0
11352204387.882805	0
11352237703.930668	0
11352271018.97853	0
11352304335.026394	0
11352337650.074255	0
11352370965.122118	0
11352404281.169981	0
11352437596.217842	0
11352470912.265705	0
11352504227.313568	0
11352537543.361431	0
11352570858.409292	0
11352604173.457155	0
11352637489.505018	0
11352670805.552881	0
11352704120.600742	0
11352737435.648605	0
11352770751.696468	0
11352804066.74433	0
11352837382.792192	0
11352870697.840055	0
11352904013.887918	0
11352937328.93578	0
11352970644.983644	0
11353003960.031506	0
11353037278.079372	0
11353070591.12723	0
11353103906.175093	0
11353137222.222956	0
11353170537.270817	0
11353203853.318682	0
11353237168.366543	0
11353270484.414406	0
11353303799.462267	0
11353337115.510132	1
11353370430.557993	0
11353403746.605856	0
11353437061.653719	0
11353470376.70158	0
11353503692.749443	0
11353537007.797304	0
11353570323.84517	0
11353603638.89303	0
11353636954.940893	1
11353670269.988756	0
11353703586.03662	2
11353736901.08448	0
11353770216.132343	1
11353803532.180206	1
11353836847.228067	0
11353870163.27593	0
11353903478.323793	0
11353936794.371656	0
11353970109.419518	1
11354003425.46738	0
11354036740.515244	0
11354070055.563105	0
11354103371.610968	0
11354136686.65883	2
11354170002.706694	0
11354203317.754555	0
11354236633.802418	0
11354269948.85028	1
11354303264.898144	0
11354336579.946005	0
11354369895.993868	0
11354403211.04173	0
11354436526.089592	0
11354469842.137455	0
11354503157.185318	0
11354536473.233181	0
11354569789.281044	0
11354603104.328905	0
11354636419.376768	0
11354669735.424631	1
11354703050.472492	0
11354736366.520357	0
11354769681.568218	0
11354802997.616081	0
11354836312.663942	0
11354869627.711805	0
11354902943.759668	0
11354936258.80753	0
11354969574.855394	0
11355002889.903255	0
11355036205.951118	0
11355069520.99898	0
11355102836.046843	0
11355136153.094707	0
11355169467.142567	0
11355202783.190432	0
11355236098.238293	0
11355269414.286156	1
11355302729.334019	0
11355336045.381882	0
11355369360.429743	0
11355402676.477606	0
11355435991.525469	0
11355469307.573332	0
11355502622.621193	0
11355535938.669056	0
11355569253.716919	0
11355602569.764782	0
11355635884.812643	0
11355669199.860506	0
11355702515.90837	0
11355735830.95623	0
11355769147.004093	0
11355802462.051956	0
11355835778.09982	1
11355869093.14768	0
11355902408.195543	0
11355935724.243406	0
11355969039.291267	0
11356002355.33913	0
11356035670.386993	0
11356068986.434856	0
11356102301.482718	0
11356135617.53058	0
11356168932.578444	0
11356202248.626307	0
11356235563.674168	1
11356268878.72203	0
11356302194.769894	0
11356335509.817755	0
11356368825.865618	1
11356402140.91348	0
11356435456.961344	0
11356468772.009205	0
11356502088.05707	0
11356535403.10493	1
11356568718.152792	0
11356602034.200655	0
11356635349.248518	0
11356668665.296381	0
11356701980.344242	2
11356735296.392107	0
11356768611.439968	0
11356801927.487831	0
11356835242.535692	0
11356868558.583557	0
11356901873.631418	0
11356935189.679281	0
11356968504.727144	0
11357001819.775005	0
11357035135.822868	0
11357068450.870731	0
11357101766.918594	1
11357135081.966455	0
11357168398.014318	0
11357201713.062181	0
11357235029.110044	1
11357268344.157906	0
11357301659.205769	0
11357334975.253632	0
11357368290.301493	0
11357401606.349356	0
11357434921.397219	0
11357468237.445082	0
11357501553.492945	1
11357534868.540806	0
11357568183.588669	0
11357601498.63653	0
11357634814.684393	1
11357668129.732256	0
11357701445.780119	0
11357734761.827982	0
11357768076.875843	0
11357801391.923706	2
11357834707.97157	0
11357868023.01943	0
11357901339.067293	0
11357934654.115156	0
11357967969.163017	0
11358001285.21088	0
11358034601.258745	2
11358067916.306606	0
11358101231.354467	0
11358134547.40233	0
11358167862.450193	0
11358201178.498056	0
11358234493.545918	1
11358267809.593782	0
11358301124.641644	0
11358334440.689507	0
11358367755.737368	0
11358401070.78523	0
11358434386.833094	0
11358467702.880957	0
11358501017.92882	0
11358534332.97668	0
11358567649.024544	1
11358600964.072407	1
11358634280.12027	0
11358667595.16813	0
11358700910.215992	0
11358734226.263857	0
11358767541.311718	0
11358800857.359581	0
11358834182.407457	0
11358867488.455307	0
11358900803.503168	0
11358934119.551031	0
11358967434.598894	0
11359000750.646757	0
11359034065.694618	1
11359067380.742481	0
11359100696.790344	1
11359134012.838207	1
11359167327.886068	0
11359200642.933931	0
11359233958.981794	0
11359267274.029655	2
11359300590.077518	0
11359333905.125381	0
11359367221.173244	0
11359400536.221106	0
11359433851.268969	0
11359467167.316832	0
11359500482.364693	0
11359533798.412556	0
11359567113.460419	0
11359600429.508282	1
11359633744.556143	0
11359667059.604006	0
11359700375.651869	0
11359733691.699732	0
11359767006.747593	0
11359800321.795456	0
11359833637.843319	0
11359866952.89118	0
11359900268.939043	1
11359933583.986906	0
11359966899.034767	0
11360000215.08263	0
11360033531.130495	0
11360066846.178356	1
11360100162.22622	0
11360133477.27408	0
11360166792.321943	0
11360200108.369806	0
11360233423.417667	0
11360266739.465532	0
11360300054.513393	0
11360333370.561256	0
11360366685.60912	0
11360400001.656982	0
11360433316.704844	0
11360466632.752707	0
11360499947.80057	0
11360533262.84843	0
11360566578.896294	0
11360599893.944157	0
11360633208.992018	1
11360666525.03988	1
11360699841.087744	0
11360733156.135607	0
11360766472.18347	0
11360799787.23133	0
11360833102.279194	2
11360866418.327057	0
11360899733.374918	0
11360933049.422781	0
11360966365.470644	0
11360999680.518507	0
11361032995.566368	0
11361066311.614231	0
11361099626.662094	0
11361132942.709957	0
11361166257.757818	0
11361199572.805681	0
11361232888.853544	1
11361266203.901405	3
11361299519.949268	0
11361332834.997131	0
11361366151.044994	1
11361399466.092855	0
11361432782.140718	0
11361466097.188581	0
11361499413.236444	0
11361532728.284306	0
11361566044.33217	0
11361599359.380032	0
11361632674.427893	0
11361665990.475756	0
11361699305.523619	1
11361732621.571482	1
11361765936.619343	1
11361799252.667208	1
11361832567.715069	0
11361865882.76293	0
11361899198.810793	0
11361932514.858658	0
11361965829.906519	0
11361999145.954382	0
11362032461.002245	1
11362065776.050106	1
11362099092.09797	0
11362132407.145832	1
11362165723.193695	0
11362199038.241556	2
11362232354.28942	0
11362265669.337282	0
11362298984.385143	0
11362332300.433006	0
11362365615.48087	0
11362398931.528732	0
11362432246.576593	0
11362465562.624456	0
11362498877.67232	0
11362532193.720182	0
11362565508.768044	0
11362598823.815907	0
11362632139.86377	0
11362665454.91163	0
11362698770.959494	0
11362732086.007357	0
11362765402.05522	0
11362798717.10308	0
11362832033.150944	0
11362865348.198807	0
11362898664.24667	0
11362931979.29453	0
11362965294.342394	0
11362998610.390257	1
11363031926.43812	0
11363065241.485981	1
11363098557.533846	0
11363131872.581707	0
11363165187.629568	0
11363198503.677431	0
11363231818.725294	0
11363265134.773157	0
11363298449.821018	0
11363331765.868883	0
11363365080.916744	0
11363398395.964605	0
11363431712.012468	0
11363465028.060333	0
11363498343.108194	0
11363531658.156055	0
11363564974.20392	0
11363598289.251781	0
11363631605.299644	0
11363664920.347507	0
11363698235.395369	0
11363731551.443232	0
11363764867.491095	0
11363798182.538958	0
11363831497.586819	0
11363864813.634682	0
11363898129.682545	0
11363931444.730408	0
11363964759.778269	0
11363998075.826132	0
11364031390.873995	0
11364064705.921856	0
11364098021.969719	0
11364131338.017582	0
11364164653.065445	0
11364197968.113306	0
11364231284.16117	0
11364264599.209032	0
11364297915.256895	0
11364331231.304758	0
11364364546.35262	0
11364397861.400482	0
11364431177.448345	0
11364464492.496206	0
11364497807.54407	0
11364531123.591932	0
11364564438.639793	0
11364597754.687656	0
11364631069.73552	0
11364664385.783382	0
11364697700.831244	0
11364731016.879107	0
11364764332.926971	0
11364797646.97483	0
11364830963.022694	0
11364864278.070557	0
11364897594.11842	0
11364930910.166283	0
11364964225.214144	0
11364997540.262007	0
11365030856.30987	0
11365064171.35773	0
11365097487.405596	0
11365130802.453457	0
11365164118.50132	0
11365197433.549181	0
11365230748.597044	0
11365264064.644907	0
11365730481.314981	0
11365763797.362844	0
11365797112.410707	0
11365830428.45857	0
11365863743.506432	0
11365897058.554295	0
11365930374.602158	0
11365963690.65002	0
11365997005.697882	0
11366030321.745745	0
11366063636.793608	0
11366096951.841469	0
11366130267.889332	0
11366163582.937195	0
11366196897.985056	0
11366230214.032919	0
11366263529.080782	0
11366296845.128645	0
11366330160.176506	0
11366363476.22437	0
11366396791.272232	0
11366430107.320095	0
11366463422.367956	0
11366496738.41582	0
11366530053.463682	0
11366563368.511543	0
11366596684.559406	0
11366629999.60727	0
11366663315.655132	0
11366696631.702995	0
11366729946.750856	0
11366763261.79872	0
11366796577.846582	0
11366829892.894444	0
11366863208.942308	0
11366896523.99017	0
11366929839.03803	0
11366963155.085896	0
11366996470.133757	0
11367029786.18162	0
11367063101.22948	0
11367096417.277346	0
11367129732.325207	0
11367163048.37307	0
11367196363.420933	0
11367229679.468796	0
11367262994.516657	0
11367296309.564518	0
11367329625.612383	0
11367362940.660244	0
11367396256.708107	0
11367429571.75597	0
11367462887.803833	0
11367496203.851696	0
11367529518.899557	0
11367562833.94742	0
11367596149.995283	0
11367629465.043144	0
11367662781.091007	0
11367696097.13887	0
11367729411.186731	0
11367762727.234594	0
11367796042.282457	0
11367829358.33032	0
11367862673.378181	0
11367895989.426044	0
11367929304.473907	0
11367962620.52177	0
11367995935.569632	0
11368029251.617495	0
11368062566.665358	0
11368095881.713219	0
11368129197.761082	0
